0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.6045872,-0.4117168,-0.8843886,-0.3992346,-0.572908,-0.5748778,0.36403266,0.17976448,-0.21580037,-0.26219842,-0.80172634,-0.266122,0.2858341,0.6267883,-0.38989556,-0.14370881,0.4216563,0.5128199,0.09828064,0.27885607,-0.2721227,-0.31930184,-0.5517544,0.35419607,-0.51703775,0.11025186,-0.54125804,-0.7710078,0.932217,-0.64690644,0.3740029,-0.18950534,0.6070931,0.4849469,0.82476044,-0.7678831,0.7140633,0.51757187,0.9164691,0.4773952,0.5236041,0.7584235,-0.10506819,0.30479828,-0.8151617,-0.0418165,-0.5443158,0.7406384,0.88639545,0.20760211,0.4008291,-0.6380194,-0.22508644,-0.5696297,0.8393112,-0.8247291,0.5750939,0.8992044,0.8319525,0.10805778,-0.3112802,0.6328647,0.58757573,0.43983835,0.27882925,-0.43449306,0.5702932,-0.054977503,0.044120166,0.08643188,0.54319316,0.24509108,0.6722609,0.06131123,-0.23198488,-0.36573914,0.088015266,0.12668492,-0.05893386,0.85949343,0.44856516,-0.2909581,0.5863096,-0.06904508,-0.8710161,0.6855449,0.53008324,0.49491724,-0.5908886,-0.769766,0.21827698,-0.28773236,-0.7933163,0.23476224,0.0046003726,-0.3896407,-0.35772604,-0.23992328,0.72891575,-0.021145701,-0.13492408,-0.6032794,0.6323865,-0.808301,-0.2696428,-0.111709185,0.4004349,-0.16029303,-0.5753539,-0.52986866,0.57203645,-0.8030334,0.3102367,0.71287376,-0.14397417,-0.2256319,0.056704123,0.022827428,0.6273505,0.1513441,0.51566386,-0.8671354,0.2931825,0.66088045,-0.29503167,0.15083914,-0.86428964,-0.26308882
-0.36305043,0.5690488,-0.87457716,-0.54847306,-0.30308765,-0.10845521,0.5100666,0.8541452,0.27068946,-0.86132574,0.114699066,0.6265118,0.4839174,-0.2962651,0.79622805,-0.28079173,-0.34465626,0.7326587,0.7595362,-0.16259402,-0.6658199,0.8042776,-0.39935017,0.2976996,0.4522417,0.61814326,0.7545157,-0.46578994,-0.63357157,0.7185912,-0.12862925,0.38181588,-0.6698581,-0.51497704,-0.080388874,-0.83073944,0.5867481,0.27011138,-0.58036774,-0.4860404,-0.7776299,-0.11792981,0.05381622,0.44118774,-0.55722684,0.6294686,0.74482507,0.5069188,-0.56457126,-0.37292674,0.467839,-0.6336872,-0.8229124,0.024846425,0.38347098,-0.039093968,-0.64722633,-0.52261186,0.55413854,-0.21937376,0.3057476,-0.37732407,-0.0075076483,0.50022185,0.18876994,0.7262458,0.33243304,0.018505717,-0.40517485,0.33721253,-0.7013399,-0.57074124,0.6216256,-0.5947533,0.58459246,0.879309,-0.42187342,0.34545633,0.07650119,0.7923461,-0.7467142,0.24461412,-0.11064366,-0.35141152,-0.044094488,0.8565092,-0.09606786,0.21529327,-0.23366459,-0.77178216,0.6483508,-0.5403315,0.43865314,-0.39259365,-0.3501468,-0.11159826,0.43846068,0.6549126,0.15282662,0.48722854,0.094370745,0.58606464,0.008433157,0.24684916,0.49704495,0.4701237,0.62264395,0.68532825,0.8195335,0.44853863,-0.7562905,-0.44581276,-0.23506439,0.062243637,0.012058324,0.07891838,0.5638242,0.61277926,0.674027,-0.79125184,-0.21645735,0.39254135,-0.57699275,0.4008257,-0.16463925,0.8438357,-0.2906832,0.76336277
0.32581705,0.07058658,-0.48354107,-0.23661172,0.62573797,-0.5693316,0.19552849,0.10489224,-0.40932405,-0.27442312,-0.046415206,0.529668,0.8315592,-0.5660547,-0.8609606,-0.26707202,0.7576063,0.122299924,-0.56238765,-0.15870968,0.1962409,-0.60396385,-0.64470357,0.13438249,0.12254574,0.2887784,-0.2585218,0.41384244,-0.56378955,-0.7395324,0.09981462,-0.4063516,0.38191777,0.7498956,0.12726423,0.26285934,-0.13159385,0.32077798,0.5326233,0.5275628,-0.35717478,0.45502037,0.52320623,0.19803627,0.09770339,0.01355802,0.42981386,0.47526675,0.19004829,-0.4869358,-0.50391066,-0.013867798,-0.51868314,0.38999885,-0.54000264,0.677615,-0.09850295,0.14894919,-0.18356074,-0.889578,-0.4138326,0.6148745,-0.22216526,-0.0046377396,0.15735814,-0.8070259,-0.44842887,0.0857709,0.32353133,-0.52315485,0.6679423,0.84132016,0.30023292,0.9243988,0.33806875,0.7777675,0.39037573,0.86383367,-0.45500144,-0.69815505,0.69373935,-0.23656268,-0.24920298,-0.058171995,0.37478784,0.25963423,0.26540115,0.3820238,0.18186006,0.53218675,-0.4469973,0.65472424,-0.31525403,-0.37687033,0.73983085,0.8152875,0.69894993,-0.005853463,0.46337268,0.30318528,0.765232,-0.11053363,-0.2982113,0.41746834,0.54547006,0.8114334,-0.3267471,0.56116694,0.02066185,-0.7226554,-0.43530163,0.55826735,-0.4034645,0.050144292,-0.6871186,0.5699325,0.6751426,0.41003796,-0.65732163,0.586934,0.6780852,-0.49215788,0.11631312,-0.13232295,0.53832275,0.63525605,0.4229303,-0.62700987
-0.67232233,-0.49081984,-0.06443747,-0.7772985,-0.73621386,0.23193845,-0.06797291,0.57191205,-0.48746404,0.36321497,-0.2572479,0.1668416,0.7310761,-0.8380943,-0.46050623,-0.6817857,-0.15422006,-0.55963534,-0.6382227,0.47337148,0.711279,0.4412097,0.65877205,-0.30855623,-0.21248601,0.29103032,-0.8228185,0.55920833,0.22359204,-0.61755663,-0.6996249,0.33930174,-0.024518857,-0.53989923,0.83491457,0.59128857,-0.0661695,-0.45172337,-0.75813925,-0.78874326,0.16905911,-0.87968177,0.4866709,0.5392955,-0.67271197,-0.38825688,0.44665894,-0.47541466,-0.559698,-0.5601156,-0.8043145,-0.64886016,0.18269917,0.32409224,-0.21344158,-0.31683126,-0.3846355,0.038682263,0.25312728,-0.35819256,0.83151156,0.60991555,-0.5505528,0.23071423,-0.045998707,-0.56924784,-0.6647659,0.63602704,-0.73890543,-0.4837853,-0.46393585,-0.63839376,-0.39687833,0.09310584,0.344834,0.07515904,0.5589633,-0.15471873,0.6746596,0.26708058,0.028346458,0.29386407,-0.5472833,0.5883125,0.3590953,-0.8687933,0.5320432,0.13557446,-0.849957,-0.0025878623,0.3663494,-0.0592511,-0.5519739,-0.3292047,-0.734042,-0.64757746,0.39762196,0.41365623,0.7755447,-0.0813016,-0.7132936,0.7142029,-0.0065800147,-0.42082807,0.36488843,0.22244923,0.48097634,-0.4904779,0.68888545,-0.118223965,0.6764261,-0.051937502,-0.20070714,0.8102315,-0.21916221,-0.7198442,0.642743,0.24039942,-0.76062906,-0.7806372,0.64521784,-0.51959336,-0.019138059,0.33397126,-0.12318719,-0.52657604,0.41912097,-0.19301389
0.6454528,-0.2519919,0.60111505,-0.5405339,-0.84735936,-0.70113224,-0.6198682,-0.18393807,-0.6517308,0.034060173,0.1458803,-0.16723083,-0.13483466,-0.047883745,-0.1584227,-0.019681307,-0.63661754,-0.062145032,-0.32575664,-0.108483106,-0.5208487,-0.73517656,-0.40982917,-0.45813975,-0.56146467,-0.6096735,-0.5833897,-0.5412528,0.2682994,-0.2886051,-0.33529827,-0.21022557,0.1970635,-0.37902874,-0.8207787,0.0006886735,0.1872122,-0.83957183,-0.068823926,0.76771045,0.1474762,-0.6404261,-0.59045565,0.0652042,0.6146108,0.116368264,0.2937969,0.59647614,0.5223254,-0.3587008,0.54669905,0.7874795,0.7075084,-0.03511367,-0.22898707,-0.5174649,0.81492084,-0.19722548,-0.024941618,0.43709773,0.43746528,0.8368967,0.37622112,0.7509713,0.6706215,0.60918075,0.30045545,0.5544488,-0.81964016,-0.6032169,0.7666717,-0.73344976,0.14983945,-0.03827405,-0.29405883,-0.08935266,-0.7561959,-0.4869094,-0.27375296,0.16753934,0.44818753,-0.40612575,-0.8490168,0.77692604,-0.56730354,0.2899851,-0.1766342,-0.6934706,-0.50235134,0.2031447,0.28884616,-0.6637324,-0.22227125,-0.106786914,-0.8669572,0.8261313,-0.4690022,0.9090851,-0.3076106,0.38063625,-0.16768655,0.44508162,-0.046430152,-0.29195437,0.6378785,0.8069871,0.36538747,0.649219,-0.8012979,-0.037722923,0.7248712,0.5391624,-0.37116662,-0.20614181,0.29800767,-0.40999988,-0.055128068,-0.18130714,-0.60307455,-0.29666933,0.6258646,0.4590243,0.8134353,-0.27468747,0.41090164,-0.35465237,0.082466476,-0.23449543
0.17136256,0.00422227,0.7286507,0.023717618,0.5203726,-0.24799427,-0.4888075,0.5065153,0.016498651,-0.8044968,-0.19344848,0.37161914,-0.44721028,0.42468143,-0.17482436,-0.83418024,0.78113496,0.52040863,0.8534673,0.18852627,0.1626394,0.71801585,-0.5535477,-0.21983002,0.5097081,-0.15904173,-0.08458682,-0.39146167,0.41452467,-0.59562784,0.55825186,-0.86864156,-0.26477584,0.41189295,0.23011157,-0.06547861,-0.79902464,-0.50098675,0.81436354,0.52911705,-0.16089652,-0.6224732,-0.70952314,-0.63312596,-0.5993864,0.5858472,-0.1614091,-0.04583463,-0.6104754,0.87168074,-0.5750577,0.27836913,0.49352184,0.21250695,-0.02183091,0.36582306,-0.55134207,0.5294621,-0.49277857,0.21897556,-0.7128446,-0.46549377,-0.22002125,-0.8523721,0.6695965,-0.7451136,0.4238505,-0.6723952,-0.6321574,-0.42733273,-0.8275148,-0.70862657,-0.51787263,-0.68753296,0.5003399,0.048612073,-0.58563745,-0.52429146,-0.75709325,-0.0060830717,0.30056718,-0.76249987,-0.7848921,0.023346407,-0.5226732,0.48654523,0.7982712,0.7019229,0.37644926,0.5266674,-0.56549346,-0.82929504,0.5810046,-0.20212337,-0.27654248,0.10986112,0.48294908,-0.6282553,0.016372925,-0.41673264,-0.7201685,-0.13123114,0.33871683,-0.6696314,0.5985659,-0.36720788,-0.56672496,-0.7267992,-0.67157906,-0.6417906,0.42610824,-0.6893328,-0.68328077,-0.25815538,0.6708028,0.6642541,-0.0408347,0.7171983,0.6641545,-0.31615534,-0.4704106,0.5424546,-0.11881577,-0.05240357,0.65737545,-0.68459785,-0.48653176,0.39471948
0.78678274,0.58228785,0.026942074,-0.21612668,0.3689622,-0.26131266,-0.5607262,0.14328538,-0.6343773,-0.8578565,-0.29953283,-0.8769167,0.6449944,-0.22312723,-0.17886129,0.4413047,-0.71399814,-0.21138078,-0.22697861,0.16100551,0.36784437,0.1462984,0.35850468,0.66201437,-0.4528191,0.707021,-0.31264955,0.865012,0.8507456,0.18505092,-0.10103113,-0.52505267,-0.38067782,-0.4231024,-0.4044228,-0.73391455,0.8893734,0.36983055,-0.61712927,-0.6861618,0.07233952,-0.40015763,0.84979016,-0.3068199,0.0350712,0.737439,-0.47124803,0.121455394,-0.8007861,0.6601177,-0.59956944,0.7160419,-0.58402306,0.16677363,-0.082772166,-0.35284746,0.52523035,0.70151955,-0.24174769,0.8010695,-0.4527744,0.26160112,-0.49086952,-0.8579817,-0.36334574,0.8649834,0.5036155,-0.48135534,-0.6914295,-0.38430145,0.5583086,0.15942194,-0.7430064,-0.70953614,-0.6129965,0.507483,-0.54104203,0.109040536,0.6326467,-0.0030657318,0.5007352,-0.50067306,-0.5006181,0.77599245,0.054250862,0.4378694,0.6256549,-0.4877956,-0.230995,0.3977311,0.012813458,0.23765926,-0.33342013,0.5232502,0.33437532,-0.41411215,-0.27431843,-0.7252468,0.8237086,0.16949251,0.47648007,-0.7869413,0.17628442,-0.82500285,0.2572928,-0.31377214,0.68885785,-0.12418719,0.42698172,0.1642231,-0.44244227,0.81302416,0.6915917,-0.15299742,0.33462632,0.43170878,0.3784161,-0.8853905,-0.32992417,-0.45245835,-0.7151281,-0.46341243,-0.58348334,0.17478552,0.30656093,-0.7359626,0.77199554,0.6260159
-0.28530335,0.1065988,-0.68782747,0.8783513,0.5861014,-0.8555091,-0.74469197,0.9924722,-0.34636855,0.046072092,0.26987225,0.036632676,0.34368274,-0.40980017,0.5870642,0.8487784,0.1989688,0.5769694,-0.4030226,0.32800135,0.07965432,-0.55200076,-0.038828667,0.06076114,-0.22014758,0.6979216,0.22183636,0.6222434,-0.2344758,-0.7308523,0.8017103,0.3519052,-0.18329577,-0.65038913,-0.536864,-0.4430777,0.39715627,-0.60781336,-0.06251335,-0.5347242,0.029667383,0.017990645,0.30273426,0.82446617,0.39989665,0.86804366,0.5847388,0.020586722,0.70708853,-0.46390513,0.55584985,-0.41459405,-0.6062365,0.22111927,0.05347341,0.1961783,-0.08848858,-0.25532097,-0.035517607,-0.26124063,0.11482809,-0.70846707,0.054093298,0.7380089,0.13344662,0.29164776,-0.38596064,0.37616587,0.22134714,0.81599027,0.8041338,-0.11790139,0.6533118,-0.9333735,0.12044809,0.17528032,0.14029121,-0.5447054,0.8425764,0.28668904,0.63592947,0.62853914,0.4316464,0.87979823,0.7542245,-0.5883729,-0.4707406,0.24269144,-0.3162128,-0.02417538,-0.110090174,0.45707235,0.37776712,0.17069295,0.57490873,-0.64759564,0.49149746,0.345016,0.4445843,-0.26970562,0.41308805,-0.9656473,0.2312837,0.23872685,-0.8696622,-0.12635064,0.6086865,-0.65284115,0.06730573,0.8275339,-0.5031874,-0.57007265,0.32994142,-0.5297013,0.012191244,0.6563229,-0.051575143,0.21459262,0.43559682,0.76861227,-0.3700727,-0.79776835,0.658298,0.26090434,-0.6099238,-0.24274214,0.8704728,-0.24954222
0.58759314,0.7460481,-0.755282,-0.19155002,-0.6808105,-0.8430653,0.27949753,-0.09372194,0.3407693,-0.21866414,-0.90176314,0.5572699,0.92135984,0.6553261,0.85453856,-0.7513881,0.49617162,0.4251062,0.40590256,0.56784743,-0.3558903,0.27238515,-0.12528965,0.61509466,0.12512653,0.17471519,0.24305631,0.55128723,0.15246513,-0.01875442,0.6242527,-0.7147857,-0.28508446,0.038784437,0.6307358,0.62297213,-0.5347324,-0.10688427,-0.18206018,0.68546,0.04571721,-0.36163706,0.6214086,0.11845925,-0.8304722,-0.106679454,0.43484783,0.081653364,-0.33181956,-0.471072,-0.5484668,0.5352275,0.5146385,0.0577876,-0.04442071,0.4891596,0.74893045,0.67848486,0.82071763,-0.78672063,-0.3064661,0.5487248,0.3463388,-0.1298526,0.42722064,0.7571369,0.55799776,0.5572236,0.35618493,-0.6959513,0.60780925,0.3321798,-0.14445628,0.7008932,-0.81808823,-0.6502601,0.19493602,-0.3477358,0.19104533,-0.05809606,-0.79030806,-0.4114466,0.65268296,0.10087246,0.6177308,-0.2818667,0.85181063,-0.48227522,0.8334503,-0.56778646,-0.81838447,0.6013473,0.38476437,0.60622483,0.7702886,0.31587535,-0.21636105,-0.27114668,0.541685,-0.3899219,-0.0908035,0.0929599,-0.19141196,0.013889772,-0.44355246,0.20756973,0.019792987,0.33995628,-0.4800913,0.35951978,0.22479458,0.105358295,-0.40293676,0.6580789,-0.3363838,0.06747355,0.09138042,0.50146455,-0.08036422,-0.13117076,0.060653847,0.704992,-0.5729896,-0.2685627,-0.20906243,-0.023325268,-0.31132084,0.13737522
-0.58489305,0.55552965,-0.39437446,0.10582849,-0.44188374,0.64937234,-0.0838222,-0.43327147,-0.04702469,-0.6712181,0.86286926,0.3381446,-0.582503,-0.13380143,0.2791507,0.29600483,-0.14210823,-0.71781105,0.12961864,0.47841448,-0.14971414,-0.6475899,0.1203663,-0.2301544,0.1722383,0.06038966,0.58572906,0.32287738,-0.7836765,0.4574347,-0.74999934,0.7654145,-0.11138596,0.81480724,0.01136973,-0.1977538,-0.41388193,0.48312044,0.4926571,0.82736564,0.4281548,0.56904143,0.09390406,-0.4852819,-0.36690298,-0.13369311,0.20000306,-0.5034218,-0.4333809,0.08565594,-0.21018247,-0.40394214,0.47976136,-0.8418586,0.77567685,-0.08032173,0.28792027,-0.32652515,0.46005964,0.14170818,0.054349866,0.7532974,0.27289483,-0.50071687,0.749732,0.41740057,-0.3137562,0.026533235,0.39081478,0.5563259,-0.2507548,-0.65280277,-0.37355772,0.9257367,-0.34404042,-0.7069138,-0.19131438,-0.51328117,0.6612097,-0.5462907,0.58962977,-0.5808951,0.1094621,0.60860187,-0.530301,-0.17532994,-0.676589,0.3512597,-0.81682664,0.2468074,-0.75765705,-0.13794656,0.5595509,0.43692654,0.5291684,-0.86020327,0.8626394,-0.3897391,0.045745075,-0.61568004,-0.12263846,0.6601049,0.23120706,0.7496989,-0.039654475,-0.3654543,-0.090215094,0.22057079,0.6609226,0.1101303,0.104453966,0.3354911,-0.74665785,-0.5411307,-0.6758555,0.26545748,-0.12717351,0.58564335,-0.20762463,0.31881884,0.40988475,-0.22272912,-0.71039265,-0.124947906,-0.16675876,-0.2089439,0.058429025,-0.6255349
-0.6349822,-0.2358678,0.28876013,0.36397207,-0.09861831,-0.39832354,0.8493816,-0.67561215,-0.31679988,-0.7167698,-0.7257672,0.6350095,0.13771965,-0.3023401,-0.0454748,0.695779,-0.04245026,-0.46145523,-0.65538067,-0.036259387,-0.1839269,0.62130547,-0.47194442,0.6224271,0.01256629,0.03973915,-0.6984801,0.7097709,-0.6439646,0.28441158,0.24931201,0.3326993,-0.8774752,0.5025101,-0.580552,-0.4847909,0.15859662,-0.40581575,-0.74173987,0.010036795,0.4240889,0.4860708,-0.6024468,0.05092103,-0.5408433,0.40833598,0.5726866,-0.19203983,-0.07445161,-0.49718451,-0.4459667,-0.4681424,-0.2204921,-0.6157714,-0.08930525,0.71383035,-0.07264637,-0.44335997,-0.70136476,0.2953168,0.3247598,-0.86197877,-0.38928258,0.2594085,0.71371514,0.28442422,0.13878621,-0.5143073,-0.15871035,0.2623672,-0.8829993,-0.70768476,-0.17720053,-0.5961713,0.08058536,0.3508884,0.5632468,-0.8015265,-0.5391259,0.021696616,-0.7706744,-0.6437994,0.10723994,0.33243582,-0.5504144,-0.14467393,-0.27340204,0.638726,0.769931,-0.25200388,-0.42801213,0.42093688,-0.71898484,-0.46785113,-0.19048561,-0.1688512,-0.19884528,-0.31881666,0.06981357,0.80894095,0.16324979,0.09939316,-0.08883519,0.66029406,-0.34783083,0.4774639,0.09609581,-0.31136099,-0.34090936,-0.14126039,0.3171502,-0.11860253,0.07232222,0.18402377,-0.6054408,0.49484184,0.46690837,-0.121571735,0.3679046,-0.6474302,0.85699683,-0.62496877,-0.1196559,0.48511994,-0.13768524,-0.65838236,0.10274805,-0.63214886
0.45135158,0.7457609,0.6424734,-0.29693905,-0.45615602,-0.47962144,0.10017314,0.8204894,-0.70073,0.32936737,-0.5126167,-0.054017026,-0.45729163,-0.893008,0.16502386,-0.42255905,0.5352024,0.8536432,0.413987,0.36176795,-0.654251,0.806793,0.19392884,-0.022595594,-0.22238015,0.8752709,-0.31583515,0.15683915,0.44041216,0.7374882,-0.4017931,0.74791265,-0.40107673,0.30557182,0.10568675,0.12176531,-0.23767796,0.077430695,-0.105998464,0.55053127,0.06305423,0.020933054,-0.019154534,0.42587307,0.3767051,0.32997897,-0.40917486,-0.768812,-0.8372986,0.7374879,0.076331,-0.64590937,0.40366772,-0.677562,0.45545164,-0.6475091,-0.0036021199,-0.27956405,-0.6436276,0.3523934,-0.34613448,-0.18780452,0.8746352,0.1256753,0.6499021,-0.108376294,0.50255406,-0.52121556,0.5900123,-0.33611992,-0.86154884,0.20110746,0.3587559,0.37896696,-0.36698186,-0.036174137,0.54138005,0.5286655,0.19446401,-0.080566145,0.2038528,-0.32867792,-0.58713824,-0.41934085,0.7820889,0.85757285,-0.2990213,0.6287455,-0.9066604,0.6797709,-0.7897372,0.29837322,-0.8157505,0.31989923,-0.90756327,0.3453379,0.62355256,0.29921106,-0.59574705,0.5291421,-0.43250757,-0.11358489,-0.6993632,0.6323012,0.5876606,-0.45312548,0.18147825,0.26870242,0.487284,-0.16228081,0.4717523,-0.7497699,0.6447937,0.356574,0.009283422,-0.27600875,0.8007761,0.045156687,-0.4886489,-0.16026711,0.4477679,0.04439941,0.110847406,0.35981613,-0.7842095,-0.38223875,0.7380315,-0.80118763
-0.806087,0.8852365,-0.05814636,-0.46895862,0.08225865,-0.74842024,-0.083546825,-0.34996352,-0.075935036,-0.25793412,0.3987625,-0.19624019,-0.2099804,-0.118997656,0.018635772,-0.8336944,-0.473276,0.7529578,0.51000476,-0.8602416,-0.58347374,-0.22980268,0.10503534,0.8015217,-0.6168856,-0.008279996,-0.396311,-0.6865762,-0.5477371,0.7887179,-0.11698742,0.013919463,0.44663,-0.0713147,0.69364613,0.20088634,-0.5101072,0.5114396,0.2224399,0.6174858,0.016496688,-0.26531705,0.1491642,0.11632,0.5167289,0.5780989,-0.5629381,-0.5845166,-0.31890196,0.45828488,-0.24408354,0.6602938,0.62299484,-0.43606594,-0.4230608,0.043871757,0.5177571,-0.6200396,0.5020528,-0.78442866,0.39304876,-0.075024344,-0.6823985,0.5572422,-0.5656646,-0.41120723,0.7762665,0.806122,-0.83561707,0.2643333,0.79601604,-0.8471404,0.6354381,-0.70396173,0.83699304,-0.85719246,0.52953106,0.5311262,-0.74881965,-0.6468705,-0.24242148,-0.8217445,-0.44288749,-0.025838276,0.08275938,0.5995408,0.60854936,-0.27641693,-0.091045044,-0.22841643,0.557427,0.16305506,-0.2962386,-0.7033125,-0.49176562,0.5167697,-0.61859226,0.73843926,-0.03920524,-0.5816715,-0.3623446,0.624957,-0.4504934,0.17378826,0.5524207,0.9002645,-0.124966145,-0.7056119,0.33009437,-0.62879294,0.16415633,0.39973935,0.18742234,-0.72867835,-0.10335485,-0.6266848,-0.6569189,0.69046056,-0.4175358,-0.8573621,-0.27633706,-0.23621963,0.48507324,-0.52285206,-0.15870385,0.86895066,0.46109575,0.47949526
0.8038015,-0.3187169,-0.01723046,0.31725705,-0.17090353,-0.7045905,0.8233481,-0.44337153,0.7063077,0.28010252,0.18814655,0.7023761,0.49513137,-0.12211835,0.7278167,0.83165425,-0.5132563,0.35471955,0.04913005,-0.13476348,-0.7237407,-0.7033433,-0.8041806,0.5207724,0.628415,-0.83628196,0.05269612,-0.66025853,-0.22135094,0.54867786,0.6433951,-0.65156144,-0.03258942,0.17958675,-0.5918095,-0.51882714,-0.5462649,-0.14373721,-0.73906666,0.38898262,0.14663517,0.7173865,0.82782114,0.5112225,-0.55102277,-0.7792181,0.61351657,-0.5283145,0.82154256,-0.16709058,-0.8452211,-0.37083462,-0.6852933,0.5232227,0.39825618,0.3991928,-0.34608832,0.45674655,0.5183284,-0.26410738,0.06089347,-0.7037511,-0.68528724,-0.3966608,-0.22854285,-0.8061213,0.7106918,0.69828814,0.07562418,-0.7163734,-0.6424079,-0.46784416,-0.1689416,-0.92310905,-0.80050695,-0.7378926,0.12873936,0.75752264,-0.85488015,0.76399404,-0.7463474,0.101181895,0.14522944,0.52776796,0.41671515,0.3959297,-0.5478263,-0.15732615,0.66837883,-0.68994856,-0.726599,0.84665275,0.9045727,0.58873725,0.6229258,0.86103636,0.35961977,-0.15441214,0.25618902,-0.54264915,-0.034228098,-0.006949966,0.35898936,-0.64956284,0.32823384,-0.2584649,0.46730775,-0.1705522,-0.6981384,0.2135235,-0.2673119,-0.83948743,-0.012971675,0.65816987,-0.6142485,-0.18520015,0.0022189487,0.07591994,-0.7806392,0.09778021,0.67271763,0.75453717,0.38391194,-0.55641836,0.37002465,0.41967094,-0.7051799,0.10630793
-0.8559352,0.26833817,0.29976502,0.3125632,0.11109722,-0.29376608,0.85917944,-0.47837028,-0.66094923,-0.5519979,-0.324917,0.022290103,-0.4585645,-0.52034837,0.15971558,0.749408,-0.24844703,0.38860762,0.44872153,-0.5749021,0.6234778,-0.74056005,0.55988175,0.2853098,0.662555,0.67664516,-0.29046422,-0.3190359,0.63035387,0.64235485,-0.56310797,0.81562537,0.55063564,0.420217,-0.6924814,0.56964934,0.916754,0.21302262,0.110131,0.5697666,0.07632947,-0.29606736,0.6582164,0.5042881,0.015212699,0.291776,0.7774966,-0.50848264,0.8474548,-0.59038633,0.85089964,0.72608984,0.22442718,-0.5690093,0.0004904307,0.15756202,-0.45492792,0.69628245,-0.49426252,0.6899641,-0.6982299,-0.13332927,-0.6728891,-0.5036343,0.6944863,-0.65461296,0.9537567,-0.2896632,-0.7450011,-0.58093756,-0.08584529,-0.008058792,0.25928313,0.3208621,0.362859,-0.3432635,-0.6835532,-0.47123298,-0.3789116,0.32476935,0.3987125,0.8368861,-0.88489574,0.626171,0.5206853,-0.2824859,0.45249358,0.86843556,0.16239005,0.21988076,-0.16403025,-0.4297846,0.7373475,0.030261684,-0.36816525,-0.5574724,-0.021318698,-0.4571998,0.5809831,-0.3819459,0.62103194,-0.65673995,0.032189775,-0.44666836,-0.74913746,-0.3029529,-0.30532727,-0.48607394,0.38448286,-0.74343294,-0.1402882,0.6666644,0.18456268,0.42716885,-0.7298217,0.8060242,0.44385397,0.39561555,-0.24590094,0.67692006,0.5290392,0.9040549,-0.39555097,-0.04406798,0.5415642,0.81056845,-0.4040963,-0.15098742
-0.15512519,0.19827972,0.253536,0.3363506,-0.4635449,0.801131,0.4882054,0.4201031,0.7112497,-0.07889339,0.033386033,0.81684077,0.43849677,-0.8787965,-0.8303811,0.56884533,-0.6682856,-0.7095108,0.38026997,0.598633,0.43826655,-0.098717116,0.6494451,-0.4280471,0.6946208,0.08483386,0.61615455,-0.8869864,-0.2766102,0.32610446,-0.09436674,-0.50386006,0.8300133,0.6960799,-0.070266984,0.5038895,0.8433469,-0.7038261,-0.64986277,0.39594534,0.64523727,-0.88921124,-0.010530104,0.14714518,-0.68712485,0.7341642,0.5825154,-0.272414,-0.7209315,-0.43942162,0.042149972,0.7286043,-0.73395586,0.6066882,0.419688,0.81079155,0.67262924,-0.4626224,-0.69487774,0.36930332,0.8303035,-0.065831885,0.61128324,-0.49619362,-0.7742051,-0.73312205,0.36638883,-0.5975583,0.7937296,-0.47139233,0.06127021,0.81693935,-0.5648564,-0.8771581,-0.38013682,-0.075632885,0.6723099,0.7484849,0.7575096,-0.025602398,0.012234976,0.19608812,0.8110969,0.37135193,0.80058354,-0.8396306,0.66362053,0.6763532,-0.5228922,-0.3657381,-0.26262993,-0.49067482,0.24450812,0.62543017,-0.7458905,-0.107276745,-0.5750726,0.06830928,-0.39209622,0.07910127,0.73017865,-0.5084679,-0.05559073,-0.2055733,0.6214619,0.36844316,0.050957467,-0.25130397,0.063827656,-0.394707,-0.7166893,-0.063813314,0.22408849,-0.7358523,0.6303139,-0.45303446,-0.44707122,0.46778944,0.103376426,-0.03932885,-0.21730584,0.6878307,0.60748225,-0.17649436,-0.43283707,-0.48572862,0.28116512,-0.37997988
